route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
2BUS,0#48-5399,0#5399-22,"MANCINI","19393318",0,"",918536,0,1
2BUS,0#48-5400,0#5400-2,"MANCINI","19393345",0,"",918536,0,1
2BUS,0#48-5400,0#5400-3,"MANCINI","19393346",0,"",918536,0,1
2BUS,0#48-5400,0#5400-4,"MANCINI","19393338",0,"",918536,0,1
2BUS,0#48-5400,0#5400-5,"MANCINI","19393339",0,"",918536,0,1
2BUS,0#48-5400,0#5400-6,"MANCINI","19393340",0,"",918536,0,1
2BUS,0#48-5400,0#5400-7,"MANCINI","19393341",0,"",918536,0,1
2BUS,0#48-5400,0#5400-8,"MANCINI","19393342",0,"",918536,0,1
2BUS,0#48-5400,0#5400-9,"MANCINI","19393343",0,"",918536,0,1
2BUS,0#48-5400,0#5400-10,"MANCINI","19393348",0,"",918536,0,1
2BUS,0#48-5400,0#5400-11,"MANCINI","19393349",0,"",918536,0,1
2BUS,0#48-5400,0#5400-12,"MANCINI","19393350",0,"",918536,0,1
2BUS,0#48-5400,0#5400-13,"MANCINI","19393351",0,"",918536,0,1
2BUS,0#48-5400,0#5400-14,"MANCINI","19393352",0,"",918536,0,1
2BUS,0#48-5400,0#5400-15,"MANCINI","19393353",0,"",918536,0,1
2BUS,0#48-5400,0#5400-16,"MANCINI","19393344",0,"",918536,0,1
2BUS,0#48-5400,0#5400-17,"MANCINI","19393354",0,"",918536,0,1
2BUS,0#48-5400,0#5400-18,"MANCINI","19393355",0,"",918536,0,1
2BUS,0#48-5400,0#5400-19,"MANCINI","19393356",0,"",918536,0,1
2BUS,0#48-5400,0#5400-20,"MANCINI","19393331",0,"",918536,0,1
2BUS,0#48-5400,0#5400-21,"MANCINI","19393332",0,"",918536,0,1
2BUS,0#48-5400,0#5400-22,"MANCINI","19393333",0,"",918536,0,1
2BUS,0#48-5400,0#5400-23,"MANCINI","19393334",0,"",918536,0,1
2BUS,0#48-5400,0#5400-24,"MANCINI","19393335",0,"",918536,0,1
2BUS,0#48-5400,0#5400-25,"MANCINI","19393336",0,"",918536,0,1
2BUS,0#48-5400,0#5400-26,"MANCINI","19393337",0,"",918536,0,1
2BUS,0#48-5400,0#5400-27,"MANCINI","19393347",0,"",918536,0,1
2BUS,0#48-5401,0#5401-2,"MANCINI","19393377",0,"",918536,0,1
2BUS,0#48-5401,0#5401-3,"MANCINI","19393378",0,"",918536,0,1
2BUS,0#48-5401,0#5401-4,"MANCINI","19393357",0,"",918536,0,1
2BUS,0#48-5401,0#5401-5,"MANCINI","19393358",0,"",918536,0,1
2BUS,0#48-5401,0#5401-6,"MANCINI","19393359",0,"",918536,0,1
2BUS,0#48-5401,0#5401-7,"MANCINI","19393371",0,"",918536,0,1
2BUS,0#48-5401,0#5401-8,"MANCINI","19393373",0,"",918536,0,1
2BUS,0#48-5401,0#5401-9,"MANCINI","19393372",0,"",918536,0,1
2BUS,0#48-5401,0#5401-10,"MANCINI","19393374",0,"",918536,0,1
2BUS,0#48-5401,0#5401-11,"MANCINI","19393375",0,"",918536,0,1
2BUS,0#48-5401,0#5401-12,"MANCINI","19393376",0,"",918536,0,1
2BUS,0#48-5401,0#5401-13,"MANCINI","19393360",0,"",918536,0,1
2BUS,0#48-5401,0#5401-14,"MANCINI","19393361",0,"",918536,0,1
2BUS,0#48-5401,0#5401-15,"MANCINI","19393362",0,"",918536,0,1
2BUS,0#48-5401,0#5401-16,"MANCINI","19393363",0,"",918536,0,1
2BUS,0#48-5401,0#5401-17,"MANCINI","19393364",0,"",918536,0,1
2BUS,0#48-5401,0#5401-18,"MANCINI","19393365",0,"",918536,0,1
2BUS,0#48-5401,0#5401-19,"MANCINI","19393366",0,"",918536,0,1
2BUS,0#48-5401,0#5401-20,"MANCINI","19393367",0,"",918536,0,1
2BUS,0#48-5401,0#5401-21,"MANCINI","19393368",0,"",918536,0,1
2BUS,0#48-5401,0#5401-22,"MANCINI","19393369",0,"",918536,0,1
2BUS,0#48-5401,0#5401-23,"MANCINI","19393370",0,"",918536,0,1
2BUS,0#48-5402,0#5402-2,"MANCINI","19393415",0,"",918536,0,1
2BUS,0#48-5402,0#5402-3,"MANCINI","19393416",0,"",918536,0,1
2BUS,0#48-5402,0#5402-4,"MANCINI","19393417",0,"",918536,0,1
2BUS,0#48-5402,0#5402-5,"MANCINI","19393418",0,"",918536,0,1
2BUS,0#48-5402,0#5402-6,"MANCINI","19393419",0,"",918536,0,1
2BUS,0#48-5402,0#5402-7,"MANCINI","19393420",0,"",918536,0,1
2BUS,0#48-5402,0#5402-8,"MANCINI","19393421",0,"",918536,0,1
2BUS,0#48-5402,0#5402-9,"MANCINI","19393408",0,"",918536,0,1
2BUS,0#48-5402,0#5402-10,"MANCINI","19393409",0,"",918536,0,1
2BUS,0#48-5402,0#5402-11,"MANCINI","19393410",0,"",918536,0,1
2BUS,0#48-5402,0#5402-12,"MANCINI","19393411",0,"",918536,0,1
2BUS,0#48-5402,0#5402-13,"MANCINI","19393412",0,"",918536,0,1
2BUS,0#48-5402,0#5402-14,"MANCINI","19393414",0,"",918536,0,1
2BUS,0#48-5402,0#5402-15,"MANCINI","19393413",0,"",918536,0,1
2BUS,0#48-5402,0#5402-16,"MANCINI","19393422",0,"",918536,0,1
2BUS,0#48-5402,0#5402-17,"MANCINI","19393423",0,"",918536,0,1
2BUS,0#48-5402,0#5402-18,"MANCINI","19393424",0,"",918536,0,1
2BUS,0#48-5402,0#5402-19,"MANCINI","19393425",0,"",918536,0,1
2BUS,0#48-5402,0#5402-20,"MANCINI","19393426",0,"",918536,0,1
2BUS,0#48-5402,0#5402-21,"MANCINI","19393405",0,"",918536,0,1
2BUS,0#48-5402,0#5402-22,"MANCINI","19393406",0,"",918536,0,1
2BUS,0#48-5402,0#5402-23,"MANCINI","19393407",0,"",918536,0,1
2BUS,0#48-5403,0#5403-2,"MANCINI","19393447",0,"",918536,0,1
2BUS,0#48-5403,0#5403-3,"MANCINI","19393448",0,"",918536,0,1
2BUS,0#48-5403,0#5403-4,"MANCINI","19393449",0,"",918536,0,1
2BUS,0#48-5403,0#5403-5,"MANCINI","19393450",0,"",918536,0,1
2BUS,0#48-5403,0#5403-6,"MANCINI","19393451",0,"",918536,0,1
2BUS,0#48-5403,0#5403-7,"MANCINI","19393427",0,"",918536,0,1
2BUS,0#48-5403,0#5403-8,"MANCINI","19393428",0,"",918536,0,1
2BUS,0#48-5403,0#5403-9,"MANCINI","19393440",0,"",918536,0,1
2BUS,0#48-5403,0#5403-10,"MANCINI","19393441",0,"",918536,0,1
2BUS,0#48-5403,0#5403-11,"MANCINI","19393442",0,"",918536,0,1
2BUS,0#48-5403,0#5403-12,"MANCINI","19393443",0,"",918536,0,1
2BUS,0#48-5403,0#5403-13,"MANCINI","19393444",0,"",918536,0,1
2BUS,0#48-5403,0#5403-14,"MANCINI","19393445",0,"",918536,0,1
2BUS,0#48-5403,0#5403-15,"MANCINI","19393446",0,"",918536,0,1
2BUS,0#48-5403,0#5403-16,"MANCINI","19393429",0,"",918536,0,1
2BUS,0#48-5403,0#5403-17,"MANCINI","19393430",0,"",918536,0,1
2BUS,0#48-5403,0#5403-18,"MANCINI","19393431",0,"",918536,0,1
2BUS,0#48-5403,0#5403-19,"MANCINI","19393432",0,"",918536,0,1
2BUS,0#48-5403,0#5403-20,"MANCINI","19393433",0,"",918536,0,1
2BUS,0#48-5403,0#5403-21,"MANCINI","19393434",0,"",918536,0,1
2BUS,0#48-5403,0#5403-22,"MANCINI","19393435",0,"",918536,0,1
2BUS,0#48-5403,0#5403-23,"MANCINI","19393436",0,"",918536,0,1
2BUS,0#48-5403,0#5403-24,"MANCINI","19393437",0,"",918536,0,1
2BUS,0#48-5403,0#5403-25,"MANCINI","19393438",0,"",918536,0,1
2BUS,0#48-5403,0#5403-26,"MANCINI","19393439",0,"",918536,0,1
2BUS,0#51-5478,0#5478-2,"MANCINI","14162636",0,"",918536,0,1
2BUS,0#51-5478,0#5478-3,"MANCINI","14162637",0,"",918536,0,1
2BUS,0#51-5478,0#5478-4,"MANCINI","14162638",0,"",918536,0,1
2BUS,0#51-5478,0#5478-5,"MANCINI","14162639",0,"",918536,0,1
2BUS,0#51-5478,0#5478-6,"MANCINI","14162640",0,"",918536,0,1
2BUS,0#51-5478,0#5478-7,"MANCINI","14162641",0,"",918536,0,1
2BUS,0#51-5478,0#5478-8,"MANCINI","14162643",0,"",918536,0,1
2BUS,0#51-5478,0#5478-9,"MANCINI","14162644",0,"",918536,0,1
2BUS,0#51-5478,0#5478-10,"MANCINI","14162634",0,"",918536,0,1
2BUS,0#51-5478,0#5478-11,"MANCINI","14162635",0,"",918536,0,1
2BUS,0#51-5478,0#5478-12,"MANCINI","14162642",0,"",918536,0,1
2BUS,0#51-5478,0#5478-13,"MANCINI","14162645",0,"",918536,0,1
2BUS,0#51-5478,0#5478-14,"MANCINI","14162646",0,"",918536,0,1
2BUS,0#51-5478,0#5478-15,"MANCINI","14162647",0,"",918536,0,1
2BUS,0#51-5478,0#5478-16,"MANCINI","14162648",0,"",918536,0,1
2BUS,0#51-5478,0#5478-17,"MANCINI","14162649",0,"",918536,0,1
2BUS,0#51-5478,0#5478-18,"MANCINI","14162650",0,"",918536,0,1
2BUS,0#51-5478,0#5478-19,"MANCINI","14162651",0,"",918536,0,1
2BUS,0#51-5478,0#5478-20,"MANCINI","14162652",0,"",918536,0,1
2BUS,0#51-5478,0#5478-21,"MANCINI","14162661",0,"",918536,0,1
2BUS,0#51-5478,0#5478-22,"MANCINI","14162653",0,"",918536,0,1
2BUS,0#51-5478,0#5478-23,"MANCINI","14162654",0,"",918536,0,1
2BUS,0#51-5478,0#5478-24,"MANCINI","14162655",0,"",918536,0,1
2BUS,0#51-5478,0#5478-25,"MANCINI","14162656",0,"",918536,0,1
2BUS,0#51-5478,0#5478-26,"MANCINI","14162657",0,"",918536,0,1
2BUS,0#51-5478,0#5478-27,"MANCINI","14162660",0,"",918536,0,1
2BUS,0#51-5478,0#5478-28,"MANCINI","14162658",0,"",918536,0,1
2BUS,0#51-5478,0#5478-29,"P.LE FLAMINIO (MA)","14162659",1,"",918355,0,1
2BUS,0#51-5574,0#5574-2,"MANCINI","14162584",0,"",918536,0,1
2BUS,0#51-5574,0#5574-3,"MANCINI","14162585",0,"",918536,0,1
2BUS,0#51-5574,0#5574-4,"MANCINI","14162586",0,"",918536,0,1
2BUS,0#51-5574,0#5574-5,"MANCINI","14162587",0,"",918536,0,1
2BUS,0#51-5574,0#5574-6,"MANCINI","14162588",0,"",918536,0,1
2BUS,0#51-5574,0#5574-7,"MANCINI","14162589",0,"",918536,0,1
2BUS,0#51-5574,0#5574-8,"MANCINI","14162590",0,"",918536,0,1
2BUS,0#51-5574,0#5574-9,"MANCINI","14162591",0,"",918536,0,1
2BUS,0#51-5574,0#5574-10,"MANCINI","14162592",0,"",918536,0,1
2BUS,0#51-5574,0#5574-11,"MANCINI","14162593",0,"",918536,0,1
2BUS,0#51-5574,0#5574-12,"MANCINI","14162581",0,"",918536,0,1
2BUS,0#51-5574,0#5574-13,"MANCINI","14162582",0,"",918536,0,1
2BUS,0#51-5574,0#5574-14,"MANCINI","14162583",0,"",918536,0,1
2BUS,0#51-5574,0#5574-15,"MANCINI","14162594",0,"",918536,0,1
2BUS,0#51-5574,0#5574-16,"MANCINI","14162595",0,"",918536,0,1
2BUS,0#51-5574,0#5574-17,"MANCINI","14162596",0,"",918536,0,1
2BUS,0#51-5574,0#5574-18,"MANCINI","14162597",0,"",918536,0,1
2BUS,0#51-5574,0#5574-19,"MANCINI","14162598",0,"",918536,0,1
2BUS,0#51-5574,0#5574-20,"MANCINI","14162599",0,"",918536,0,1
2BUS,0#51-5574,0#5574-21,"MANCINI","14162600",0,"",918536,0,1
2BUS,0#51-5574,0#5574-22,"MANCINI","14162601",0,"",918536,0,1
2BUS,0#51-5574,0#5574-23,"MANCINI","14162602",0,"",918536,0,1
2BUS,0#51-5574,0#5574-24,"MANCINI","14162603",0,"",918536,0,1
2BUS,0#51-5574,0#5574-25,"MANCINI","14162604",0,"",918536,0,1
2BUS,0#51-5574,0#5574-26,"MANCINI","14162605",0,"",918536,0,1
2BUS,0#51-5575,0#5575-2,"MANCINI","14162609",0,"",918536,0,1
2BUS,0#51-5575,0#5575-3,"MANCINI","14162610",0,"",918536,0,1
2BUS,0#51-5575,0#5575-4,"MANCINI","14162611",0,"",918536,0,1
2BUS,0#51-5575,0#5575-5,"MANCINI","14162612",0,"",918536,0,1
2BUS,0#51-5575,0#5575-6,"MANCINI","14162613",0,"",918536,0,1
2BUS,0#51-5575,0#5575-7,"MANCINI","14162614",0,"",918536,0,1
2BUS,0#51-5575,0#5575-8,"MANCINI","14162615",0,"",918536,0,1
2BUS,0#51-5575,0#5575-9,"MANCINI","14162616",0,"",918536,0,1
2BUS,0#51-5575,0#5575-10,"MANCINI","14162617",0,"",918536,0,1
2BUS,0#51-5575,0#5575-11,"MANCINI","14162606",0,"",918536,0,1
2BUS,0#51-5575,0#5575-12,"MANCINI","14162607",0,"",918536,0,1
2BUS,0#51-5575,0#5575-13,"MANCINI","14162608",0,"",918536,0,1
2BUS,0#51-5575,0#5575-14,"MANCINI","14162633",0,"",918536,0,1
2BUS,0#51-5575,0#5575-15,"MANCINI","14162618",0,"",918536,0,1
2BUS,0#51-5575,0#5575-16,"MANCINI","14162619",0,"",918536,0,1
2BUS,0#51-5575,0#5575-17,"MANCINI","14162620",0,"",918536,0,1
2BUS,0#51-5575,0#5575-18,"MANCINI","14162621",0,"",918536,0,1
2BUS,0#51-5575,0#5575-19,"MANCINI","14162632",0,"",918536,0,1
2BUS,0#51-5575,0#5575-20,"MANCINI","14162622",0,"",918536,0,1
2BUS,0#51-5575,0#5575-21,"MANCINI","14162623",0,"",918536,0,1
2BUS,0#51-5575,0#5575-22,"MANCINI","14162624",0,"",918536,0,1
2BUS,0#51-5575,0#5575-23,"MANCINI","14162625",0,"",918536,0,1
2BUS,0#51-5575,0#5575-24,"MANCINI","14162626",0,"",918536,0,1
2BUS,0#51-5575,0#5575-25,"MANCINI","14162627",0,"",918536,0,1
2BUS,0#51-5575,0#5575-26,"MANCINI","14162628",0,"",918536,0,1
2BUS,0#51-5575,0#5575-27,"MANCINI","14162629",0,"",918536,0,1
2BUS,0#51-5575,0#5575-28,"MANCINI","14162630",0,"",918536,0,1
2BUS,0#51-5575,0#5575-29,"MANCINI","14162631",0,"",918536,0,1
2BUS,0#51-5576,0#5576-2,"MANCINI","14162664",0,"",918536,0,1
2BUS,0#51-5576,0#5576-3,"MANCINI","14162665",0,"",918536,0,1
2BUS,0#51-5576,0#5576-4,"MANCINI","14162666",0,"",918536,0,1
2BUS,0#51-5576,0#5576-5,"MANCINI","14162667",0,"",918536,0,1
2BUS,0#51-5576,0#5576-6,"MANCINI","14162668",0,"",918536,0,1
2BUS,0#51-5576,0#5576-7,"MANCINI","14162669",0,"",918536,0,1
2BUS,0#51-5576,0#5576-8,"MANCINI","14162662",0,"",918536,0,1
2BUS,0#51-5576,0#5576-9,"MANCINI","14162663",0,"",918536,0,1
2BUS,0#51-5576,0#5576-10,"MANCINI","14162670",0,"",918536,0,1
2BUS,0#51-5576,0#5576-11,"MANCINI","14162671",0,"",918536,0,1
2BUS,0#51-5576,0#5576-12,"MANCINI","14162672",0,"",918536,0,1
2BUS,0#51-5576,0#5576-13,"MANCINI","14162673",0,"",918536,0,1
2BUS,0#51-5576,0#5576-14,"MANCINI","14162674",0,"",918536,0,1
2BUS,0#51-5576,0#5576-15,"MANCINI","14162675",0,"",918536,0,1
2BUS,0#51-5576,0#5576-16,"MANCINI","14162676",0,"",918536,0,1
2BUS,0#51-5576,0#5576-17,"MANCINI","14162677",0,"",918536,0,1
2BUS,0#51-5576,0#5576-18,"MANCINI","14162678",0,"",918536,0,1
2BUS,0#51-5576,0#5576-19,"MANCINI","14162679",0,"",918536,0,1
2BUS,0#51-5576,0#5576-20,"MANCINI","14162680",0,"",918536,0,1
2BUS,0#51-5576,0#5576-21,"MANCINI","14162681",0,"",918536,0,1
2BUS,0#51-5576,0#5576-22,"MANCINI","14162682",0,"",918536,0,1
2BUS,0#51-5576,0#5576-23,"MANCINI","14162683",0,"",918536,0,1
2BUS,0#51-5576,0#5576-24,"MANCINI","14162684",0,"",918536,0,1
2BUS,0#51-5576,0#5576-25,"MANCINI","14162685",0,"",918536,0,1
2BUS,0#51-5576,0#5576-26,"MANCINI","14162686",0,"",918536,0,1
2BUS,0#51-5577,0#5577-2,"MANCINI","14162689",0,"",918536,0,1
2BUS,0#51-5577,0#5577-3,"MANCINI","14162690",0,"",918536,0,1
2BUS,0#51-5577,0#5577-4,"MANCINI","14162691",0,"",918536,0,1
2BUS,0#51-5577,0#5577-5,"MANCINI","14162692",0,"",918536,0,1
2BUS,0#51-5577,0#5577-6,"MANCINI","14162693",0,"",918536,0,1
2BUS,0#51-5577,0#5577-7,"MANCINI","14162694",0,"",918536,0,1
2BUS,0#51-5577,0#5577-8,"MANCINI","14162695",0,"",918536,0,1
2BUS,0#51-5577,0#5577-9,"MANCINI","14162696",0,"",918536,0,1
2BUS,0#51-5577,0#5577-10,"MANCINI","14162687",0,"",918536,0,1
2BUS,0#51-5577,0#5577-11,"MANCINI","14162688",0,"",918536,0,1
2BUS,0#51-5577,0#5577-12,"MANCINI","14162697",0,"",918536,0,1
2BUS,0#51-5577,0#5577-13,"MANCINI","14162698",0,"",918536,0,1
2BUS,0#51-5577,0#5577-14,"MANCINI","14162699",0,"",918536,0,1
2BUS,0#51-5577,0#5577-15,"MANCINI","14162700",0,"",918536,0,1
2BUS,0#51-5577,0#5577-16,"MANCINI","14162701",0,"",918536,0,1
2BUS,0#51-5577,0#5577-17,"MANCINI","14162702",0,"",918536,0,1
2BUS,0#51-5577,0#5577-18,"MANCINI","14162703",0,"",918536,0,1
2BUS,0#51-5577,0#5577-19,"MANCINI","14162704",0,"",918536,0,1
2BUS,0#51-5577,0#5577-20,"MANCINI","14162705",0,"",918536,0,1
2BUS,0#51-5577,0#5577-21,"MANCINI","14162706",0,"",918536,0,1
2BUS,0#51-5577,0#5577-22,"MANCINI","14162707",0,"",918536,0,1
2BUS,0#51-5577,0#5577-23,"MANCINI","14162708",0,"",918536,0,1
53,1#22,1#2294-3,"MANCINI","23164272",0,"",58824,0,0
53,1#22,1#2294-4,"MANCINI","23164273",0,"",58824,0,0
53,1#22,1#2294-5,"MANCINI","23164274",0,"",58824,0,0
53,1#22,1#2294-6,"MANCINI","23164275",0,"",58824,0,0
53,1#22,1#2294-7,"MANCINI","23164276",0,"",58824,0,0
53,1#22,1#2294-8,"MANCINI","23164277",0,"",58824,0,0
53,1#22,1#2294-9,"MANCINI","23164278",0,"",58824,0,0
53,1#22,1#2294-10,"MANCINI","23164279",0,"",58824,0,0
53,1#22,1#2294-11,"MANCINI","23164268",0,"",58824,0,0
53,1#22,1#2294-12,"MANCINI","23164269",0,"",58824,0,0
53,1#22,1#2294-13,"MANCINI","23164270",0,"",58824,0,0
53,1#22,1#2294-14,"MANCINI","23164271",0,"",58824,0,0
53,1#1,1#2295-3,"MANCINI","25196996",0,"",58824,0,0
53,1#1,1#2295-4,"MANCINI","25196998",0,"",58824,0,0
53,1#1,1#2295-5,"MANCINI","25197005",0,"",58824,0,0
53,1#1,1#2295-6,"MANCINI","25197003",0,"",58824,0,0
53,1#1,1#2295-7,"MANCINI","25196991",0,"",58824,0,0
53,1#1,1#2295-8,"MANCINI","25196990",0,"",58824,0,0
53,1#1,1#2295-9,"MANCINI","25196997",0,"",58824,0,0
53,1#1,1#2295-10,"MANCINI","25196999",0,"",58824,0,0
53,1#1,1#2295-11,"MANCINI","25197000",0,"",58824,0,0
53,1#1,1#2295-12,"MANCINI","25197001",0,"",58824,0,0
53,1#1,1#2295-13,"MANCINI","25197002",0,"",58824,0,0
53,1#1,1#2295-14,"MANCINI","25197004",0,"",58824,0,0
53,1#1,1#2295-15,"MANCINI","25196992",0,"",58824,0,0
53,1#1,1#2295-16,"MANCINI","25196993",0,"",58824,0,0
53,1#1,1#2295-17,"MANCINI","25196994",0,"",58824,0,0
53,1#1,1#2295-18,"MANCINI","25196995",0,"",58824,0,0
53,1#14,1#2296-3,"MANCINI","20279608",0,"",58824,0,0
53,1#14,1#2296-4,"MANCINI","20279595",0,"",58824,0,0
53,1#14,1#2296-5,"MANCINI","20279596",0,"",58824,0,0
53,1#14,1#2296-6,"MANCINI","20279597",0,"",58824,0,0
53,1#14,1#2296-7,"MANCINI","20279598",0,"",58824,0,0
53,1#14,1#2296-8,"MANCINI","20279601",0,"",58824,0,0
53,1#14,1#2296-9,"MANCINI","20279602",0,"",58824,0,0
53,1#14,1#2296-10,"MANCINI","20279603",0,"",58824,0,0
53,1#14,1#2296-11,"MANCINI","20279604",0,"",58824,0,0
53,1#14,1#2296-12,"MANCINI","20279605",0,"",58824,0,0
53,1#14,1#2296-13,"MANCINI","20279606",0,"",58824,0,0
53,1#14,1#2296-14,"MANCINI","20279607",0,"",58824,0,0
53,1#14,1#2296-15,"MANCINI","20279599",0,"",58824,0,0
53,1#14,1#2296-16,"MANCINI","20279600",0,"",58824,0,0
53,1#14,1#2297-3,"MANCINI","20279616",0,"",58824,0,0
53,1#14,1#2297-4,"MANCINI","20279617",0,"",58824,0,0
53,1#14,1#2297-5,"MANCINI","20279618",0,"",58824,0,0
53,1#14,1#2297-6,"MANCINI","20279619",0,"",58824,0,0
53,1#14,1#2297-7,"MANCINI","20279620",0,"",58824,0,0
53,1#14,1#2297-8,"MANCINI","20279621",0,"",58824,0,0
53,1#14,1#2297-9,"MANCINI","20279624",0,"",58824,0,0
53,1#14,1#2297-10,"MANCINI","20279615",0,"",58824,0,0
53,1#14,1#2297-11,"MANCINI","20279611",0,"",58824,0,0
53,1#14,1#2297-12,"MANCINI","20279612",0,"",58824,0,0
53,1#14,1#2297-13,"MANCINI","20279613",0,"",58824,0,0
53,1#14,1#2297-14,"MANCINI","20279614",0,"",58824,0,0
53,1#14,1#2297-15,"MANCINI","20279622",0,"",58824,0,0
53,1#14,1#2297-16,"MANCINI","20279623",0,"",58824,0,0
53,1#22,1#2298-4,"MANCINI","24214966",0,"",58824,0,0
53,1#1,1#2299-3,"MANCINI","14466419",0,"",58824,0,0
53,1#1,1#2299-4,"MANCINI","14466420",0,"",58824,0,0
53,1#1,1#2299-5,"MANCINI","14466421",0,"",58824,0,0
53,1#1,1#2299-6,"MANCINI","14466422",0,"",58824,0,0
53,1#1,1#2299-7,"MANCINI","14466423",0,"",58824,0,0
53,1#1,1#2299-8,"MANCINI","14466424",0,"",58824,0,0
53,1#1,1#2299-9,"MANCINI","14466425",0,"",58824,0,0
53,1#1,1#2299-10,"MANCINI","14466426",0,"",58824,0,0
53,1#1,1#2299-11,"MANCINI","14466427",0,"",58824,0,0
53,1#1,1#2299-12,"MANCINI","14466428",0,"",58824,0,0
53,1#1,1#2299-13,"MANCINI","14466429",0,"",58824,0,0
53,1#1,1#2299-14,"MANCINI","14466430",0,"",58824,0,0
53,1#1,1#2299-15,"MANCINI","14466418",0,"",58824,0,0
53,1#22,1#2300-3,"MANCINI","24214980",0,"",58824,0,0
53,1#22,1#2300-4,"MANCINI","24214973",0,"",58824,0,0
53,1#22,1#2300-5,"MANCINI","24214969",0,"",58824,0,0
53,1#22,1#2300-6,"MANCINI","24214974",0,"",58824,0,0
53,1#22,1#2300-7,"MANCINI","24214975",0,"",58824,0,0
53,1#22,1#2300-8,"MANCINI","24214976",0,"",58824,0,0
53,1#22,1#2300-9,"MANCINI","24214971",0,"",58824,0,0
53,1#22,1#2300-10,"MANCINI","24214977",0,"",58824,0,0
53,1#22,1#2300-11,"MANCINI","24214979",0,"",58824,0,0
53,1#22,1#2300-12,"MANCINI","24214978",0,"",58824,0,0
53,1#22,1#2300-13,"MANCINI","24214970",0,"",58824,0,0
53,1#22,1#2300-14,"MANCINI","24214972",0,"",58824,0,0
53,1#14,1#2301-3,"MANCINI","20282230",0,"",58824,0,0
53,1#14,1#2301-4,"MANCINI","20282231",0,"",58824,0,0
53,1#14,1#2301-5,"MANCINI","20282232",0,"",58824,0,0
53,1#14,1#2301-6,"MANCINI","20282220",0,"",58824,0,0
53,1#14,1#2301-7,"MANCINI","20282222",0,"",58824,0,0
53,1#14,1#2301-8,"MANCINI","20282223",0,"",58824,0,0
53,1#14,1#2301-9,"MANCINI","20282224",0,"",58824,0,0
53,1#14,1#2301-10,"MANCINI","20282225",0,"",58824,0,0
53,1#14,1#2301-11,"MANCINI","20282226",0,"",58824,0,0
53,1#14,1#2301-12,"MANCINI","20282227",0,"",58824,0,0
53,1#14,1#2301-13,"MANCINI","20282228",0,"",58824,0,0
53,1#14,1#2301-14,"MANCINI","20282229",0,"",58824,0,0
53,1#14,1#2301-15,"MANCINI","20282221",0,"",58824,0,0
53,1#1,1#2302-3,"MANCINI","19817396",0,"",58824,0,0
53,1#1,1#2302-4,"MANCINI","19817397",0,"",58824,0,0
53,1#1,1#2302-5,"MANCINI","19817398",0,"",58824,0,0
53,1#1,1#2302-6,"MANCINI","19817389",0,"",58824,0,0
53,1#1,1#2302-7,"MANCINI","19817388",0,"",58824,0,0
53,1#1,1#2302-8,"MANCINI","19817390",0,"",58824,0,0
53,1#1,1#2302-9,"MANCINI","19817391",0,"",58824,0,0
53,1#1,1#2302-10,"MANCINI","19817392",0,"",58824,0,0
53,1#1,1#2302-11,"MANCINI","19817393",0,"",58824,0,0
53,1#1,1#2302-12,"MANCINI","19817394",0,"",58824,0,0
53,1#1,1#2302-13,"MANCINI","19817395",0,"",58824,0,0
53,1#22,1#2303-3,"MANCINI","23164306",0,"",58824,0,0
53,1#22,1#2303-4,"MANCINI","23164299",0,"",58824,0,0
53,1#22,1#2303-5,"MANCINI","23164300",0,"",58824,0,0
53,1#22,1#2303-6,"MANCINI","23164301",0,"",58824,0,0
53,1#22,1#2303-7,"MANCINI","23164302",0,"",58824,0,0
53,1#22,1#2303-8,"MANCINI","23164303",0,"",58824,0,0
53,1#22,1#2303-9,"MANCINI","23164304",0,"",58824,0,0
53,1#22,1#2303-10,"MANCINI","23164305",0,"",58824,0,0
53,1#1,1#2304-3,"MANCINI","22019063",0,"",58824,0,0
53,1#1,1#2304-4,"MANCINI","22019065",0,"",58824,0,0
53,1#1,1#2304-5,"MANCINI","22019066",0,"",58824,0,0
53,1#1,1#2304-6,"MANCINI","22019067",0,"",58824,0,0
53,1#1,1#2304-7,"MANCINI","22019064",0,"",58824,0,0
53,1#1,1#2304-8,"MANCINI","22019068",0,"",58824,0,0
53,1#1,1#2304-9,"MANCINI","22019069",0,"",58824,0,0
53,1#1,1#2304-10,"MANCINI","22019070",0,"",58824,0,0
53,1#1,1#2304-11,"MANCINI","22019071",0,"",58824,0,0
53,1#1,1#2304-12,"MANCINI","22019072",0,"",58824,0,0
53,1#1,1#2304-13,"MANCINI","22019073",0,"",58824,0,0
53,1#14,1#2305-3,"MANCINI","20279645",0,"",58824,0,0
53,1#14,1#2305-4,"MANCINI","20279650",0,"",58824,0,0
53,1#14,1#2305-5,"MANCINI","20279649",0,"",58824,0,0
53,1#14,1#2305-6,"MANCINI","20279642",0,"",58824,0,0
53,1#14,1#2305-7,"MANCINI","20279643",0,"",58824,0,0
53,1#14,1#2305-8,"MANCINI","20279644",0,"",58824,0,0
53,1#14,1#2305-9,"MANCINI","20279646",0,"",58824,0,0
53,1#14,1#2305-10,"MANCINI","20279647",0,"",58824,0,0
53,1#14,1#2305-11,"MANCINI","20279648",0,"",58824,0,0
53,1#22,1#2306-3,"MANCINI","24214985",0,"",58824,0,0
